15.03346930374344,19.02585353612776,22.66272065813606,26.1427676433791,29.53463410784393,32.87053459768754,36.16815713591123,39.43821448000806,42.68765128466109,45.92120176383559,49.14222142474615,52.35316387081139,55.5558697206657,58.75174967140946,61.94190483846129,65.12720834745959,68.30836213383203,71.48593739582923,74.66040398576473,77.83215214338163
16.14474294230134,20.20394263281173,23.88653075596839,27.40125925886634,30.82079408645101,34.17947466648325,37.49627363578581,40.78274709812512,44.0464252109438,47.29246560526943,50.52453972557123,53.74534286579306,56.9569043527018,60.16078476797516,63.35820602710582,66.55013985415238,69.73736955862545,72.92053415970598,76.10016053232063,79.27668723930043
17.25045478412596,21.37397218116275,25.10103852100806,28.64979626172887,32.09667672538636,35.4780131751779,38.81398888121331,42.1169585325496,45.39500943986029,48.6537041118084,51.89701752445788,55.12787822439977,58.34849844431267,61.56058463634963,64.76547673583903,67.9642431480985,71.15774724981984,74.3466950092901,77.53166976423883,80.71315806532144
18.35126149594727,22.53681707111984,26.30718156121712,29.88931632100563,33.36319123901863,36.7670179392398,40.12212412864569,43.44162237528212,46.7341309217541,50.00559970108557,53.2602953222855,56.50137132806547,59.73121705374465,62.95168070712135,66.16421731110474,69.36998986023107,72.56994031033362,75.76484052909552,78.95532958782977,82.14194153144872
19.44770310809474,23.69320803747138,27.50575308084526,31.1206214136035,34.62112270000723,38.0472445886102,41.42139981246061,44.75742178863106,48.0644355001733,51.34876196493768,54.61494811404896,57.86636451016061,61.10557188737143,64.33455608788289,67.55488422305135,70.76781168491792,73.97435740489284,77.17535797930175,80.37150736347006,83.56338648696379
20.54022982504821,24.84376259758635,28.69743099361503,32.34440363662824,35.87115440064914,39.31935576077076,42.71245197151731,46.06496356938057,49.38649997882723,52.68373805430559,55.96149435776569,59.2233488311466,62.47202806587884,65.70965147390126,68.93789524823374,72.15810494092418,75.37137478797845,78.57860486502948,81.78054307871928,84.97781655013868
21.62922143659036,25.98900797641359,29.88279992365851,33.56126504917468,37.1138853016454,40.5839362781941,43.99584539486908,47.36478952568579,50.70084197853626,54.01102123787946,57.30040342646145,60.57277058712157,63.83100982732513,67.07737016190234,70.31363389193267,73.5412344846535,76.76133977750374,79.974912029246,83.18275211031173,86.3855325817225
22.71500167497224,27.12939841230075,31.06236810514956,34.77173314673617,38.34984382445461,41.84150529037802,45.27208425277243,48.65738576819795,52.00792805917015,55.33105801199989,58.6321018452645,61.91503679500239,65.18290536425319,68.43808232780792,71.68245318208402,74.91753708461511,78.14457376464623,81.36458634474661,84.57842763828921,87.78681485550742
23.79784903412831,28.26532843664237,32.23658055304289,35.97627308669031,39.57949888087205,43.09252609004678,46.54162077639047,49.94319036408054,53.30818046548852,56.64425405046218,59.95697854706318,63.25051984425087,66.5280709502254,69.79212869625538,73.04467894056191,76.28732434505056,79.52137483332604,82.74791306693149,85.96784276434741,89.18192497010196
24.87800505820719,29.39714321344088,33.40582946173511,37.17529746012897,40.80326878650015,44.33741412516233,47.80486240631952,51.22259969285702,54.60198277125969,57.95097921729874,61.27538932896616,64.57956146477011,67.86683447925265,71.13982370429915,74.4006126171559,77.65088525018243,80.89202004944744,84.12515789817475,87.35125237749976,90.57110753863803
25.95568078504014,30.52514669524632,34.57046251153636,38.36917418523643,42.0215285333218,45.57654359562073,49.06217772724661,52.49597376314378,55.88968463366604,59.25157181664948,62.58766065312936,65.9024761298617,69.19949851701418,72.48145824192703,75.75053375559104,79.00848838753626,82.25676746937717,85.49656880583042,88.72889480293185,91.95459168713326
27.03106182135002,31.64960813250953,35.7307895743977,39.55823294471697,43.23461577551073,46.81025292825139,50.31390143119865,53.76364069039627,57.1716058234388,60.54634221685895,63.894092906009,67.21955398946128,70.52634294366683,73.81730203653379,77.09470214830864,80.36038389843559,83.61585790860683,86.86237762886456,90.10099326405104,93.3325923873311
28.10431238769708,32.77076732419577,36.88708817965733,40.7427704819866,44.44283579577298,48.03884935441563,51.56033849665025,55.02590049181036,58.44803966101408,61.83557595773948,65.19496320737702,68.53106341047327,71.84762725307655,75.1476057362607,78.43335972667732,81.70680519547737,84.9695165046724,88.22280150237774,91.46775718295083,94.70531164582089
29.17557857691904,33.88883889413517,38.03960800837918,41.92305499356922,45.6464656563403,49.2626127633955,52.80176772956468,56.28302832132216,59.71925596219199,63.11953642822395,66.49052784277924,69.83725318661118,73.16359256148672,76.47260273737763,79.76673222525444,83.04797048010924,86.31795410282763,89.57804412461239,92.82938334058103,96.07293956792648
30.24499100461545,35.00401580472269,39.18857461880182,43.09932979894601,46.84575769217668,50.48179896663326,54.03844478136038,57.53527724233486,60.98550357614155,64.39846718476173,67.78102437928489,71.13835446876936,74.4744633692373,77.79251079308945,81.09503065223019,84.38408408800839,87.66136848841845,90.92829688720893,94.18605691467886,97.43565531210547
31.31266698432241,36.11647226741219,40.33419255740741,44.2718164277098,48.04094246923271,51.69664247911594,55.27060473509819,58.78288061631471,62.24701258255985,65.67259396759587,69.06667351345519,72.43458245789901,75.78044911162084,79.10753343486577,82.41845259292325,85.71533768553745,88.99994548617515,92.27373988631567,95.53795241083201,98.79362794831482
32.37871232720014,37.226366171563,41.47664797477027,45.44071723301149,49.23223130439145,52.90735890227561,56.49846433294804,60.0260541702642,63.50399620223764,66.94212646162836,70.34768069177457,73.72613789511318,77.08174552889261,80.41786123229734,83.73718336890494,87.04191133692532,90.33385994356222,93.61454282954125,96.88523449981268,100.147017231888
33.44322284224618,38.33384112532053,42.61611083900191,46.60621761701597,50.41981842379419,54.11414697590574,57.72222390383242,61.26499779422859,64.75665246537163,68.20725984028429,71.62423753683436,75.0132083779035,78.3785358805326,81.72367291332618,85.0513970718083,88.36397445883048,91.66327661277737,94.95086585156024,98.22805877245457,101.4959743028628
34.50628559554848,39.43902818145214,43.75273681975778,47.76848793636236,51.60388282088384,55.31719035349867,58.94206903905684,62.49989711064072,66.00516567408431,69.46817612414615,72.896523106955,76.29596952661449,79.67099202484312,83.02513636328931,86.36125748797664,89.68168667646553,92.98835094387063,96.28286024936145,99.56657242177708,102.840642319348
35.5679799740761,40.54204730542681,44.88666890065881,48.92768514199372,52.78458986358996,56.51665914515784,60.15817205498995,63.73092484987301,67.24970768930412,70.725045380777,74.16470501239036,77.57458602145857,80.95927538167626,84.32240951840602,87.66691892770221,90.99519859340165,94.30922979968075,97.61066914660034,100.9009148607399,104.1811570323702
36.62837858971344,41.6430086311325,46.01803876636436,50.08395419714844,53.96209269075681,57.71271126415187,61.370693274903,64.95824206041657,68.49043906707716,71.97802678781525,75.42894040755306,78.84921252718807,82.24353779337289,85.61564116701237,88.9685269708056,92.30465248544599,95.62605210179785,98.93442809522789,102.2312182828947,105.5176473086719
37.68754805180205,42.74201354048885,47.14696800152473,51.23742930903326,55.13653343056308,58.90549360675248,62.57978215651488,66.18199917731349,69.72751006526288,73.22726957788606,76.6893768756631,80.11999451993039,83.52392229674871,86.90497166991023,90.26621913863427,93.61018292754004,96.9389494155072,100.254265621479,103.5576081722484,106.850235607102
38.74554963074333,43.83915559613161,48.27356913179744,52.38823500317662,56.30804426784111,60.09514308985669,63.78557828730835,67.40233696858442,70.96106153820794,74.47291388097594,77.94615321971939,81.38706902853114,84.80056381709463,88.19053360958036,91.56012550115497,94.91191736140652,98.24804648060641,101.5703037223766,104.8802037678458,108.1790384135318
39.80243983079327,44.93452135081095,49.39794653155941,53.53648706428157,57.4767483825313,61.28178756675501,64.9882122660518,68.61938737622712,72.19122573424109,75.71509147752876,79.19940017162195,82.65056530095151,86.073589793596,89.47245237665015,92.85036922663286,96.20997661064132,99.55346169408874,102.8826583181194,106.1991184878873,109.5041666386234
40.8582708867284,46.0281910527871,50.52019721854089,54.68229336325653,58.64276077774657,62.46554663805286,66.18780648600254,69.83327426576737,73.41812700856369,76.95392647354301,80.44924102954813,83.91060540476389,87.34312074426514,90.75084670086336,94.1370670803886,97.50447534907063,100.8553075499148,104.1914396650476,107.5144603176027,110.8257259822499
41.91309119634458,47.12023926304826,51.64041155208319,55.82575458676858,59.80618901287532,63.64653237202091,67.38447583284268,71.04411409620595,74.64188246223445,78.18953590730597,81.6957922322465,85.16730476952812,88.60927077737664,92.0258291328293,95.42032987827575,98.79552252744767,102.1536910404416,105.4967527332991,108.8263321645929,112.1438172679218
42.96694569859711,48.21073539741246,52.75867384888918,56.96696488296545,60.96713385466949,64.82484994641068,68.57832830840229,72.25201652043634,75.86260251638471,79.42203029602494,82.93916387770254,86.42077267776858,89.87214805546098,93.2975064820091,96.70026289979741,100.083221762925,103.4487140235106,106.7986975527757,110.1348321849094,113.4585367501775
44.01987620547097,49.29974420435393,53.87506292784086,58.10601243481445,62.12568985723225,66.00059822192881,69.76946558957118,73.45708492473678,77.08039142949727,80.65151412946356,84.17946019261254,87.67111271037352,91.13185521711874,94.56598021569425,97.9769662651611,101.3676716951903,104.7404735587158,108.0973695306044,111.4400540827612,114.7699763975609
45.0719216942892,50.38732618759619,54.98965259359107,59.24297997070656,63.28194588014616,67.17387025603796,70.95798353042747,74.65941691471046,78.29534776448688,81.87808631671882,85.41677995824102,88.91842315147524,92.38848976124197,95.83134682313587,99.25053528004143,102.648966312685,106.0290622159514,109.3928597429104,112.7420873864065,116.0782241535106
46.12311856605032,51.47353798105246,56.1025120671075,60.37794522049286,64.43598555259813,68.34475376448384,72.14397261446206,75.85910475401784,79.50756481139936,83.10184059145347,86.65121689750527,90.16279735721999,93.64214439765186,97.09369814846848,100.5210607513627,103.9271952519158,107.314568358979,110.6852552033938,114.0410177025008,117.3833641772309
47.17350087447835,52.55843268249647,57.21370637008936,61.51098132389494,65.58788769020688,69.51333153688942,73.32751836281689,77.05623576137566,80.7171309707669,84.32286588020125,87.88286002750904,91.40432409228062,94.89290736766668,98.35312169563083,101.78862927702,105.2024440725194,108.5970764064395,111.9746391109224,115.3369269509177,118.6854770663891
48.2231005297262,53.64206015136298,58.32329666913697,62.64215719721279,66.73772667029803,70.67968181186869,74.50870170364331,78.25089267056454,81.92413010199546,85.54124663776808,89.11179398121443,92.64308783748942,96.14086273768743,99.60970090810615,103.0533235121171,106.4747945104364,109.8766670724607,113.2610910781084,116.6298935818443,119.9846400632833
49.27194748006373,54.72446727526368,59.43134058469049,63.77153786340396,67.88557277056574,71.84387861636527,75.68759930700176,79.44315395756249,83.12864184059761,86.75706315324563,90.33809930148512,93.87916907155825,97.3860906685219,100.8635154259721,104.3152224140014,107.7443247112824,111.1534175887755,114.5446873426195,117.9199927767555,121.2809272459556
50.32006987437751,55.80569820912888,60.537892469033,64.89918474989518,69.03149247538275,73.0059920732888,76.86428388914349,80.63309413839286,84.33074188760239,87.97039182971777,91.56185271034174,95.11264452950029,98.6286676628492,102.1146413224685,105.5744014681232,109.0111094457748,112.4274019100538,115.8255009627934,119.2072966347068,122.5744097055717
51.36749420789151,56.88579459032173,61.64300365704914,66.02515595788812,70.17554875344682,74.16608868098592,78.03882448951862,81.82078404082117,85.53050227406132,89.1813054403671,92.78312735593158,96.3435874400613,99.86866679295116,103.363151322038,106.830932896516,110.2752203088712,113.6986909039733,117.1036019989526,120.491874345231,123.8651557112507
52.41424545316939,57.9647957326,62.74672269292186,67.14950650641455,71.31780130996582,75.32423156762697,79.21128672343312,83.00629105264682,86.72799160321519,90.38987336336523,94.00199303942196,97.57206774420405,101.1061579105967,104.6091150015805,108.0848858505062,111.5367259040977,114.9673525273887,118.3790576816765,121.7737923489996,125.1532308634149
53.46034717816738,59.04273880140359,63.84909553552082,68.27228855396658,72.45830681617041,76.48048072319847,80.38173301291464,84.18967934900255,87.92327527257989,91.5961617976519,95.21851642377287,98.79815229645757,102.3412078407574,105.8525989764719,109.3363265890797,112.7956920143877,116.2334519898218,119.6519325681581,123.0531144872862,126.4386982366174
54.50582165286163,60.11965897261045,64.95016574487194,69.39355160016183,73.59711911858939,77.63489321145896,81.55022279803501,85.371010100785,89.11641567794534,92.80023396146571,96.43276122612312,100.0219050507433,103.5738805606469,107.0936670727301,110.5853186441899,114.0521817606198,117.4970519053677,120.9222886876575,124.3299021411717,127.7216185127187
55.55068994576704,61.19558957662027,66.04997465178778,70.51334266959211,74.73428943022047,78.78752336392689,82.71681273066915,86.55034166609237,90.3074724010518,94.00215027527854,97.644788395332,101.2433872321126,104.8042373654192,108.3323804865681,111.8319229741533,115.3062557489142,118.7582124340043,122.1901856769683,125.6042143613373,129.0020501051946
56.59497201148921,62.27056222938331,67.14856151247427,71.63170647973564,75.86986650546912,79.93842295772362,83.8815568524377,87.72772976632767,91.49650238250815,95.20196853060236,98.85465627604994,102.4626574956776,106.0323370217187,109.5687979324418,113.0761981061646,116.55797220765,120.016991413192,123.4556809067187,126.8761079892106,130.2800492752857
57.63868677030261,63.34460695178574,68.24596364970309,72.74868559458433,77.0038968005037,81.08764137887856,85.04450675837904,88.90322764843931,92.68356008134315,96.39974404597633,100.0624207605442,103.6797720738809,107.2582359101499,110.8029757805898,114.3182002688574,117.8073871150606,121.2734444805658,124.7188295992547,128.1456377701575,131.555670240634
58.68185218062083,64.41775227862668,69.342216581944,73.86432056543882,78.13642462048114,82.23522577251964,86.20571174772125,90.07688623460631,93.8686976224282,97.59552981130202,101.2681354293756,104.8947849131316,108.4819881576291,112.0349681849596,115.5579835157465,119.05455431819,122.5276251884466,125.9796849387789,129.4128564593471,132.8289652769893
59.72448530511613,65.4900253582705,70.43735414168479,74.97865006015306,79.26749225493005,83.38122118120973,87.36521896297229,91.24875426053259,95.05196493287703,98.78937662157044,102.4718516819094,106.1077478007281,109.7036457604787,113.2648272023303,116.7955998403053,120.2995256439099,123.7795851108239,127.2382981743579,130.6778149208628,134.0999848135195
60.76660237115231,66.56145204392723,71.53140858402064,76.09171098196229,80.3971401024309,84.52567067254968,88.52307351841249,92.41887840338997,96.23340986841096,99.98133320091691,103.6736188575415,107.3187104828984,110.9232586990426,114.4926029033556,118.0310992833591,121.5423510026363,125.0293739434088,128.4947187163524,131.9405622205747,135.3687775222072
61.80821882611492,67.6320569774018,72.62441068647011,77.2035385788987,81.52540678560696,85.66861545704578,89.67931861895765,93.5873034003382,97.41307833057519,101.1714463178421,104.8734843484328,108.5277207747036,112.1408750445249,115.7183434761891,119.2645300334126,122.7830784853226,126.2770395972947,129.7489942267764,133.2011457132487,136.6353904017751
